#key	synopsis
pc_pwbld	È l'anno 2191 e la beata esistenza della Terra era governata da un computer maestro. Poi, improvvisamente, il suo programma di controllo principale non ha funzionato correttamente e la gente è andata nel panico, garantendo il caos totale. L'agente segreto Nova viene chiamato a localizzare gli agenti situati in sei settori. Questi agenti sono in possesso di una carta d'identità che Nova deve acquisire per accedere alla stanza di sicurezza all'interno di ogni settore. Lì, deve sconfiggere le guardie e ottenere unità segrete e, se Nova ne ottiene sei, sarà in grado di entrare nel centro di controllo e sconfiggere la guardia per distruggere il computer e ripristinare l'ordine nella società.
pc_pwrst	Pro Wrestling è un gioco di wrestling d'azione per uno o due giocatori. Utilizzando diverse combinazioni di controller, puoi eseguire un'ampia varietà di mosse per cercare di battere il tuo avversario in una partita di 5 minuti. Nella versione per giocatore singolo, devi lottare per raggiungere il primo posto (ma la partita finirà se scendi al di sotto del 6° posto). Ci sono sette diversi lottatori da combattere prima che tu possa essere dichiarato campione della Video Wrestling Association!
pc_radr2	Rad Racer II è un gioco di corse in stile arcade che è il sequel di Rad Racer e presenta un gameplay simile. Giocato con una prospettiva 3D da dietro il tuo veicolo, l'obiettivo è quello di correre attraverso una serie di tracciati diversi prima che scada il tempo. Lungo ogni pista ci sono diversi posti di blocco; Attraversare un checkpoint aumenterà la quantità di tempo a disposizione per raggiungere la destinazione finale. Sono presenti otto nuovi tracciati (con nuova grafica e musica), ognuno con una varietà di colline, curve, ostacoli e altre auto che ti intralciano. Schiantarsi contro altre auto o qualsiasi ostacolo sul lato della strada ti fa rallentare o fermarti e perdere tempo prezioso. Un'altra novità è un turbo boost che consente di raggiungere velocità di 255 mph. A differenza del gioco originale, ora puoi scegliere solo un'auto e gli occhiali 3D rosso-blu non sono supportati.
pc_radrc	Rad Racer è un gioco di corse 3D in stile arcade. Lo scopo del gioco è quello di correre verso l'obiettivo entro il limite di tempo stabilito. Lungo ogni percorso ci sono diversi punti di controllo che aumenteranno la quantità di tempo a disposizione per raggiungere la destinazione finale. Ci sono otto diverse tappe con strade sempre più difficili, condizioni meteorologiche mutevoli e una varietà di avversari che tendono a mettersi in mezzo. Incluso nel gioco c'è un paio di occhiali 3D rosso-blu opzionali che possono essere utilizzati per dare al gioco un aspetto ancora più 3D.
pc_rcpam	Guida la tua auto radiocomandata verso la vittoria in questo gioco di corse. Devi battere i tuoi 3 avversari su 32 tracciati evitando ostacoli come pozzanghere d'acqua e olio e raccogliendo oggetti bonus come motori e pneumatici migliori. Puoi anche raccogliere una varietà di armi per far saltare in aria i tuoi avversari.
pc_rkats	Willy è un giovane gatto jazz che si fa chiamare &quot;The Rockin' Kat&quot;. La sua ragazza, Jill, è stata rapita da Mugsy, il boss del crimine locale. In questo gioco a scorrimento laterale, devi aiutare Rockin' Kat Willy a salvare la sua ragazza attraverso 7 fasi. Ogni fase è un programma televisivo trasmesso attraverso diversi canali di un televisore, e devi quindi scegliere quale canale vuoi riprodurre. Attraverso i canali Willy verrà inviato a diversi spettacoli a tema come film western, film di gangster, ecc., Oltre ad alcuni canali bonus.
pc_rnatk	In questo frenetico gioco d'azione devi aiutare un soldato armato di coltello a infiltrarsi nel territorio nemico per salvare alcuni prigionieri di guerra. Prendi tutte le armi che trovi lungo la strada, ma per questa missione ti affiderai principalmente al tuo fidato coltello. Muoviti! Quegli ostaggi non miglioreranno se tu te ne allenterai la calma!:)
pc_rrngr	I ranger di salvataggio sono piccoli eroi. Composto da due scoiattoli, due topi e un... Questi eroi possono essere piccoli, ma non c'è caso troppo grande per loro da affrontare. Questo gioco inizia in modo abbastanza semplice, con la missione di salvare un piccolo gattino, ma presto si intensifica in una trama più ampia che contrappone i ranger di salvataggio contro il loro acerrimo nemico, il boss felino, Fat Cat.
pc_rygar	Un eroe è arrivato per sconfiggere le forze del male nella terra di Argool, e tu sei questo eroe. Hai quello che serve? Questo gioco è stata una delle prime avventure ad arrivare su NES e l'aspetto notevole oltre a questo è stato il multiplo punto di vista offerto dal gioco. Quando ti trovi in una zona d'azione, il gioco è un gioco d'azione a scorrimento laterale; Tuttavia, poi si viaggia tra le zone, il gioco assume una visuale dall'alto che può anche portare a situazioni di combattimento.
pc_sjetm	La nave da guerra d'oro era un tempo la nave più potente della flotta galattica. Ma la nave è stata catturata dagli alieni e le sue parti sono sparse in dodici mondi diversi. Su ogni mondo alieni mortali, trappole esplosive, buchi neri e forze gravitazionali estreme proteggono le parti. Spetta ora a Solar Jetman atterrare su ciascuno dei mondi e recuperare tutte le parti in modo che la nave warpship dorata possa essere riassemblata.
pc_smb	La principessa è stata rapita dal malvagio Bowser e tocca a Mario e al fratello Luigi salvare la situazione. La prima avventura platform in assoluto per i Mario Brothers vede il giocatore esplorare un livello dopo l'altro, con Bowser da affrontare come boss di fine livello. I potenziamenti includono il Super Fungo, che aumenta le dimensioni e la potenza di Mario, il fiore di fuoco, che gli permette di sparare palle di fuoco ai nemici, e il sempre importante Starman per una breve esplosione di invincibilità.
pc_smb2	Una notte, Mario fa uno strano sogno, in cui apre una porta su un altro mondo pieno di creature ancora più strane e sulle terre di coloro che si trovano nella sua ultima avventura contro Bowser. Sorprendentemente, il giorno dopo, Mario, Luigi, Toad e la principessa si imbatterono in una grotta, che conduce al mondo che era nel sogno di Mario. Subcon, la terra dei sogni, è sotto un incantesimo malvagio grazie a Wart, quindi Mario e la banda devono salvare la situazione. Nuove creature da sconfiggere e tante brutte sorprese ti aspettano. Scegli tra quattro personaggi, ognuno con una velocità e un'abilità di salto diverse, e dirigiti verso i 7 livelli, ognuno pieno di enigmi, boss, denaro bonus, il sempre utile fungo e la stella invincibile, oltre a bombe e pozioni magiche. Dopo ogni livello, a seconda delle monete raccolte, puoi usarle nel gioco bonus per raccogliere vite extra.
pc_smb3	Bowser è tornato e, insieme ai ragazzi di Bowser, vuole rovinare ancora una volta la giornata di Mario. Questa volta, oltre a catturare la Principessa, l'equipaggio di Bowser ha anche preso le bacchette magiche dai Re di ogni terra e le ha trasformate in creature. Tocca a Mario e Luigi recuperare le bacchette magiche, sconfiggere Bowser e salvare la principessa prima che la giornata finisca. Vecchi e nuovi potenziamenti abbondano in ogni livello per i fratelli Mario, incluso il ritorno del Super Fungo e del Fiore di Fuoco, oltre ai nuovi potenziamenti tra cui il costume da rana, il flauto di curvatura e il più importante di tutti, la foglia, che consente al giocatore di volare e attaccare i nemici con la coda.
pc_suprc	L'alieno Red Falcon è tornato e progetta di conquistare il pianeta Terra. Ora tocca a Scorpion e Mad Dog farsi strada attraverso cinque livelli e salvare il pianeta. Affronta Red Falcon e i suoi servitori mutanti per salvare la Terra. Il gameplay è una combinazione di scorrimento laterale e platform. È disponibile una modalità cooperativa per due giocatori.
pc_tbowl	Il gioco di football americano più popolare per la console NES, Tecmo Bowl mette il giocatore contro il computer in 11 partite di playoff a eliminazione diretta, oppure puoi andare testa a testa con un avversario umano in azione o in modalità allenatore. Ci sono 12 squadre di veri giocatori della NFL (circa 1988) tra cui scegliere, ma non cercare loghi o mascotte ufficiali della squadra della NFL come Bears o Dolphins: Tecmo Bowl ha la licenza NFLPA ma non la licenza NFL. La prospettiva di gioco è dall'alto verso il basso e lo schermo scorre orizzontalmente. La grafica dei giocatori è ampia e colorata, il che è reso possibile limitando il numero di giocatori a nove per squadra. Le cut-scene animate vengono mostrate dopo i touchdown e all'intervallo, e la folla viene mostrata mentre riempie i posti in endzone.
pc_tenis	Il tennis è, come suggerisce il nome, la versione Nintendo di questo sport per Game Boy. Un giocatore contro computer o due giocatori si sfideranno nel tennis in una serie di regole più o meno standard (punteggio, set, ecc.). I giocatori sono controllati dai pulsanti di movimento, ma mentre il pulsante A indica un colpo basso, il pulsante B ne indica uno alto. Puoi scegliere tra quattro livelli di intelligenza artificiale del computer o due giocatori tramite cavo di collegamento per Game Boy.
pc_tkfld	Track & Field è un gioco sportivo che permette al giocatore di vivere un'esperienza basata sui Giochi Olimpici estivi. È basato su un gioco arcade con lo stesso nome. Gli eventi includono i 100 metri piani, il lancio del martello, il salto in lungo e i 110 metri ostacoli. La versione MSX sostituisce gli ostacoli con una corsa di 400 metri. La versione NES aggiunge il tiro al piattello, il salto triplo, il lancio del giavellotto, il salto in alto e il tiro con l'arco come eventi, ma perde l'evento del lancio del martello. La versione NES mantiene anche i 110 metri ostacoli e rinuncia ai 400 metri piani.
pc_tmnt	Con April O'Neil tenuta in ostaggio dai teppisti di The Shredder, Bebop e Rocksteady, ancora una volta, tocca alle Tartarughe Ninja venire in suo soccorso! Gioca nei panni di tutti e quattro gli eroi tartaruga, salva April e poi salva il tuo sensei Splinter dalle grinfie delle Tartarughe Mecha e insegui The Shredder nelle viscere del Technodrome stesso. Teenage Mutant Ninja Turtles è un gioco d'azione basato sull'omonima serie di cartoni animati della fine degli anni Ottanta e dei primi anni Novanta. Gioca nei panni di Leonardo, Michelangelo, Donatello e Raffaello (una sola tartaruga, ma la possibilità di passare da una tartaruga all'altra in qualsiasi momento) mentre salvi i tuoi amici e combatti The Shredder e i suoi compari. Non ci sono &quot;vite&quot;, in quanto tali: quando perdi una tartaruga, questa viene &quot;catturata&quot; e non puoi usarla di nuovo finché non la salvi da un luogo nascosto nell'overworld.
pc_tmnt2	April O'Neil, la giornalista amica delle Tartarughe Ninja, viene rapita dal malvagio Shredder e dai suoi due scagnozzi, Bebop e Rocksteady. Le quattro tartarughe ninja: Raffaello, Michelangelo, Donatello e Leonardo si fanno strada tra orde di fanti per salvare April. Combattono nemici familiari come lo scienziato pazzo Baxter Stockman, il generale Traag della Dimensione X e il malvagio cervello alieno Krang, fino alla resa dei conti finale con Shredder in persona.
pc_trjan	Il mondo è governato da un malvagio signore della guerra di nome Achiless e dai suoi scagnozzi. Tu sei Ryu, il maestro di arti marziali e combattimenti con la spada, che ha deciso che uno scontro con Achille serve a riportare la pace e l'ordine nel mondo. Il tuo personaggio è equipaggiato sia con una spada (per l'attacco) che con uno scudo (per la difesa). Attraverserai sei fasi a partire da una città in rovina, ognuna con due personaggi boss (nel mezzo e alla fine). Alcuni nemici sono così potenti che morirai nell'istante in cui non riesci a bloccare. Devi anche correre contro il tempo, il che rende il gioco molto più difficile.
pc_ttoon	Il gioco Tiny Toon Adventures per Nintendo PlayChoice è un titolo arcade basato sulla popolare serie animata Tiny Toon Adventures. È stato sviluppato da Konami e pubblicato nel 1991. Il gameplay è un platform a scorrimento laterale, in cui il giocatore controlla Buster Bunny e i suoi amici mentre affrontano vari livelli per salvare Baby Bunny, rapita da Montana Max.
pc_vball	Il gioco Volley Ball per Nintendo PlayChoice-10 è un titolo sportivo basato sulla pallavolo, pubblicato da Nintendo nel 1986. È stato sviluppato da Nintendo Research & Development 1 e Pax Softnica, ed è disponibile su diverse piattaforme, tra cui Nintendo Entertainment System (NES) e Famicom Disk System. Il gameplay permette di controllare squadre maschili e femminili, con diverse nazionali tra cui Stati Uniti, Unione Sovietica, Cina, Cuba, Giappone, Brasile, Corea del Sud e Tunisia. Il gioco offre una modalità giocatore singolo e multigiocatore, con controlli semplici ma efficaci per simulare le dinamiche della pallavolo
pc_wcup	I giocatori scelgono tra 13 squadre nazionali di livello mondiale e pianificano la propria strategia di gioco. Usa super mosse avanzate come la rovesciata e la super intestazione per dare vita al gioco.
pc_wgnmn	Nei panni di un uomo di legge nel vecchio west, porti in giro una stella di latta e il tuo Zapper NES. Il tuo obiettivo è quello di inseguire i fuorilegge e poi vincerli in una gara di estrazione veloce. In poche parole, aspetta che il tuo avversario dica &quot;Fuoco&quot; e poi spara per primo e spara velocemente per vincere.
pc_ynoid	Yo! Noid è un'avventura che ti porta a saltare, pattinare e scalare grattacieli per le strade di New York City.
pdrift	Power Drift è un gioco di corse basato sul giro veloce in cui i giocatori scelgono di correre su uno dei cinque diversi circuiti, ognuno composto da cinque fasi. Le piste del gioco hanno una sensazione di &quot;montagne russe&quot;, con salite ripide, cadute improvvise e chicane strette. È anche possibile cadere da molte delle sezioni più alte e rialzate di una pista, mandando l'auto a schiantarsi al suolo sottostante e perdere secondi preziosi. Ogni gara si svolge su quattro giri e i giocatori devono finire al 3 ° posto o meglio per passare alla fase successiva. Finire sotto il terzo posto comporta un &quot;game over&quot;, ma i giocatori possono inserire più crediti per continuare dalla fase corrente.
pdriftl	Power Drift è un gioco di corse basato sul giro veloce in cui i giocatori scelgono di correre su uno dei cinque diversi circuiti, ognuno composto da cinque fasi. Le piste del gioco hanno una sensazione di &quot;montagne russe&quot;, con salite ripide, cadute improvvise e chicane strette. È anche possibile cadere da molte delle sezioni più alte e rialzate di una pista, mandando l'auto a schiantarsi al suolo sottostante e perdere secondi preziosi. Ogni gara si svolge su quattro giri e i giocatori devono finire al 3 ° posto o meglio per passare alla fase successiva. Finire sotto il terzo posto comporta un &quot;game over&quot;, ma i giocatori possono inserire più crediti per continuare dalla fase corrente.
penbros	Penguin Brothers è un gioco platform multischermo in cui uno o due giocatori (in modalità cooperativa o competitiva) controllano un simpatico pinguino che combatte contro nemici altrettanto simpatici. L'obiettivo è quello di distruggere tutti i nemici presenti sullo schermo; una volta fatto questo, apparirà una chiave circolare; il giocatore dovrà raccogliere la chiave, dopodiché verrà teletrasportato in un altro schermo che rappresenta la seconda parte del livello. Questo schermo ha una porta argentata; il giocatore dovrà portare la chiave alla porta, evitando o distruggendo i nemici presenti sullo schermo, per completare il livello.
pengo	Pengo è un gioco d'azione ambientato in un labirinto sopraelevato costruito con blocchi di ghiaccio. Il giocatore controlla Pengo, un pinguino rosso che vive in Antartide e combatte gli Sno-Bees simili a blob. L'obiettivo del gioco è che Pengo sopravviva a una serie di round eliminando tutti gli Sno-Bee, mentre accumula bonus riunendo i tre diamanti dispersi nel labirinto.
pepper2	Ci sono quattro labirinti per livello in Pepper II. Ogni labirinto ha uscite che conducono ad altri 3 labirinti. Tutti e quattro i labirinti devono essere completati per passare al livello successivo. Per riempire un labirinto, il giocatore muove &quot;Pepper&quot; tra diversi segmenti del labirinto. Durante il viaggio, Pepper lascia una &quot;cerniera&quot;. Una volta chiuso o &quot;chiuso&quot; un segmento, si riempie e vengono assegnati punti.
perestro	Perestroika Girls è un videogioco arcade sviluppato da Promat/Fuuki Co. Ltd. e pubblicato intorno al 1993. Nel gioco, il giocatore deve disegnare dei rettangoli per occupare più schermo possibile evitando una varietà di nemici.
pf2012	In questo sequel, prendi posto due anni dopo gli eventi di Psychic Force e il mondo è coinvolto in un fuoco incrociato tra due fazioni che si contendono il controllo della Terra. Il gioco ha nuovi effetti grafici e ha introdotto sette nuovi personaggi e alcuni hanno somiglianze negli stili di combattimento con alcuni del cast precedente, ma con un tocco diverso.
pgoal	Rilasciato nel 1996, Pleasure Goal (titolo giapponese: Futsal) è il primo e unico gioco di calcio (Soccer) di Saurus per il Neo Geo. È dotato di 16 squadre che competono per la &quot;Saurus Cup&quot;. La tua squadra gioca contro tutte le altre del tuo gruppo, poi entra in semifinale di un torneo ad eliminazione e poi in finale per vincere la coppa. Vale la pena ricordare che le regole di Pleasure Goal si basano a malapena sul Futsal, che è fondamentalmente uno stile di calcio indoor 5 contro 5.
pharrier	Il controllo viene eseguito utilizzando un joystick con un missile e un grilletto a proiettile e visualizzare i pulsanti di modifica e bombardamento sul pannello principale. Il giocatore può scegliere uno dei quattro personaggi: Glenn, X, Cory o Nick.
phoenix	Phoenix è un classico sparatutto verticale sullo stampo di &quot;Space Invaders&quot; di Taito e &quot;Galaxian&quot; di Namco, ma porta il concetto oltre con l'introduzione di fasi di gioco progressive (invece di ripetere semplicemente un singolo campo di gioco più e più volte con un livello di difficoltà crescente). Secondo Joel Hochberg di Centuri, il gioco è stato concesso in licenza da &quot;uno sviluppatore giapponese più piccolo&quot;. Amstar Electronics ha concesso in licenza il gioco a Centuri per la produzione negli Stati Uniti. Taito ha rilasciato il gioco in Giappone.
phpython	Controlli un pitone che ha fame di conigli che infestano un campo di carote. Puoi muoverti liberamente ma i conigli si muovono costantemente a caso e le carote sono come veleno per il tuo serpente.
pickin	Pickin' è un gioco arcade sviluppato da Taito e rilasciato nel 1983. È un gioco di tipo puzzle-action in cui i giocatori controllano un personaggio che deve raccogliere frutta e verdura mentre evita nemici e ostacoli. Il gioco è noto per il suo gameplay semplice ma avvincente e per la sua grafica colorata.
pignewt	Pig Newton è un gioco di un maiale su un albero che combatte contro i lupi...Praticamente, un clone di POOYAN.
pigout	In questo gioco, un gruppo di porcellini corre in un labirinto simile a una palestra cercando di mangiare tutte le leccornie sulla strada. Devono evitare un macellaio malvagio e diversi lupi cattivi che li inseguono.
pinkiri8	Una variante del gioco Mahjong dove il giocatore deve indovinare il tipo di tessera basandosi sulla grafica presente nel suo retro
pinkswts	Il gioco ha forti influenze di rilancio. Pink Sweets è il sequel di Ibara e presenta i boss di livello 1-5 di Ibara come personaggi giocabili. I giocatori possono controllare le ragazze e utilizzare una barriera/sistema di tiro per sconfiggere i nemici impetuosi e i boss del livello finale del tipo color pastello. I nemici diversi dai boss prendono il nome dal cibo. Durante il gioco, le ragazze urlano e intonano vari detti per prepararsi al combattimento. In Pink Sweets, il sesto e ultimo guardiano di Ibara non è morto. Nemmeno nessuna delle sorelle Rose. Invece, sono passati dal lato oscuro alla luce.
pipedrm	Metti alla prova le tue abilità idrauliche avanzate e collega i punti sulla tavola nel minor numero di mosse possibili! Utilizzare i pezzi di tubo in dotazione per tappare le fessure e riparare le perdite il più rapidamente possibile. Sei contro il tempo e in balia dell'alimentazione dei tubi, quindi pensa in fretta e posa rapidamente il tubo!
pipibibs	Pipi & Bibis è un gioco di piattaforma per uno o due giocatori, in cui l'obiettivo è quello di infiltrarsi negli edifici e piazzare bombe a orologeria sui terminali dei computer che disseminano i livelli. Il posizionamento della bomba finale avvia la sequenza di detonazione, i giocatori devono quindi raggiungere rapidamente l'uscita del livello prima che le bombe esplodano. Ogni livello è popolato da scienziati e agenti nemici e qualsiasi contatto con questi comporterà la perdita di una vita. Per aiutare a combattere questo, i giocatori sono armati con una &quot;pistola stordente&quot; che farà cadere il nemico a terra, consentendo al giocatore di passare. Se un nemico viene tenuto nel raggio della pistola stordente per diversi secondi, il nemico cadrà sulla piattaforma sottostante. Al completamento di ogni livello, viene mostrata parte di un cartone animato di una donna in stato di svestizione. L'intera immagine viene rivelata una volta ogni quattro livelli.
pirates	Un gioco sparatutto sui pirati molto simile a giochi come Cabal o Blood Bros. Presenta sfondi distruttibili e combattimenti contro i boss. Raccogli i pezzi della mappa del tesoro da 3 isole per sbloccare la sfida finale!
piratetr	Il giocatore usa il joystick per spostare una nave pirata rossa da un'isola all'altra per guadagnare punti. Evita di schiantarti contro la nave pirata nera e fai attenzione, poiché questa nave può anche creare un vulcano attivo su una delle isole che hai saccheggiato. Se incontri un vulcano, la tua nave esploderà. Prova a catturare lo scrigno del tesoro quando appare su un'isola, ma a volte la nave nemica lo prenderà e lo sposterà su un'altra isola.
pitfall2	Sei l'avventuriero, il famoso esploratore della giungla e straordinario cacciatore di fortuna, Pitfall Harry. Fatti strada attraverso una foresta perduta / sistema di caverne. Raccogli tesori man mano che ottieni più punti.
pitfight	Tre combattenti digitalizzati affrontano in modo cooperativo una varietà di teppisti di strada, con un gameplay caratterizzato dall'interferenza della folla e da armi utilizzabili. I giocatori possono anche combattere l'un l'altro in un &quot;Grudge Match&quot;. Pit-Fighter presentava uno zoom della fotocamera impressionante e una panoramica da un lato a all'altro, ma era caratterizzata da una ancora imperfetta esperienza di gioco. Nella versione cabinata dedicata, possono giocare contemporaneamente fino a tre giocatori.
pitnrun	Un gioco di corse per uno o due giocatori pubblicato e sviluppato da Taito nel 1984. Il giocatore deve utilizzare un joystick a 4 direzioni per prendere il controllo di un'auto da corsa che compete contro altre nove auto controllate dalla CPU. Man mano che percorre i binari, l'indicatore del carburante dell'auto da corsa del giocatore diminuirà richiedendo il rifornimento presso le stazioni &quot;GVS&quot;. Come nella serie Speed Race di Taito, ci sono &quot;zone di scivolamento&quot; sui tracciati, che richiedono un'attenta sterzata; Ogni traccia ha anche tre prove. Nella seconda e terza prova di ogni tracciato, il giocatore riceve una messa a punto &quot;Turbo&quot; quando si ferma in una stazione &quot;GVS&quot; per un rifornimento. Tuttavia, il turbo boost fa sì che l'indicatore del carburante diminuisca due volte più velocemente. Una volta che un giocatore ha padroneggiato tutti e quattro i tracciati, indipendentemente dal numero di prove che ha sostenuto, il giocatore verrà proclamato &quot;CAMPIONE&quot; e il gioco terminerà.
pjustic	Questo gioco è il secondo capitolo della serie Rival Schools. Il sistema di combattimento si è evoluto rispetto agli episodi precedenti. È ancora un gioco di combattimento in coppia, ma le squadre ora hanno 3 personaggi invece di 2. C'è ancora la possibilità di eseguire un attacco in coppia, ma ora è possibile eseguire un potente attacco &quot;Party-Up&quot; premendo i 3 pulsanti di attacco subito.
pkunwar	Un gioco a tempo in cui un pinguino fa rotolare delle sfere su un tavolo nel tentativo di colpire l'avversario per fare punti. Il personaggio con il minor numero di sfere sul suo lato del tavolo alla fine della partita è il vincitore.
plegends	Otane Goketsuji, leader del clan Goketsuji, fu rapito. Si tenne un nuovo torneo per trovare un successore. Otane è riuscita ad arrivare al torneo per difendere il suo titolo di leader del clan contro la vincitrice del torneo. Sfortunatamente per Otane, era troppo stanca per combattere e fu sconfitta da Kokuin Kanji! Dopo la sua vittoria nel torneo Goketsuji, Kanji pensò che sarebbe stato divertente testare la forza dei membri della famiglia Goketsuji, così li invitò per un nuovo torneo.
pleiads	Pleiads è uno sparatutto spaziale a quattro livelli in cui i nemici, emergendo da una nave madre, scendono in ondate successive sul giocatore come Galaxian o Phoenix. Ogni livello ha la propria trama e un gameplay leggermente diverso dagli altri livelli.
plgirls	Un gioco di rottura di mattoni in cui la ragazza è in costume da bagno o lingerie e si rivela man mano che superi i livelli. Le ragazze si trovano in un ambiente in cui il livello scende man mano che si procede attraverso i corsi. La grafica è decente, anche se c'erano mattoncini più belli (il che dimostra che un mattone non è sempre un mattone!!) La musica non è trascendente, ma non è fastidiosa. Per quanto riguarda la difficoltà del gioco, è ragionevole...
plgirls2	Una versione cattiva dei giochi arcade à la Space Invaders in cui devi abbattere gli avversari online che ti sparano. Le ragazze indossano abiti seducenti e si rivelano in 3 passaggi. Ci sono solo 5 ragazze, quindi il gioco finisce abbastanza rapidamente. La grafica è di qualità media, ma i disegni delle ragazze sono di buona qualità. Per quanto riguarda la musica, non è molto orecchiabile, ma ci sono cose peggiori... In breve, il gioco è divertente
plotting	Originario dei portici, il Plotting coinvolge diversi tipi di blocchi, recanti simboli come quadrati, cerchi e croci. Utilizzo di un piccolo oggetto giallo per dirigere un blocco su una particolare sezione di un muro sagomato. Quindi rimbalzerà su una serie di blocchi con una particolare angolazione, con l'intenzione di rimuovere blocchi simili che tocca. Questo viene fatto entro un limite di tempo e ci sono blocchi speciali per aiutare con vite extra.
plsmaswd	Plasma Sword: Nightmare of Bilstein è il successore di Star Gladiator rilasciato per Playstation. Come il suo predecessore, è stato rilasciato per la prima volta su Arcade prima di essere portato su Dreamcast. Il gioco presenta 22 personaggi simili ad anime in un mondo futuristico tridimensionale, ad eccezione degli sfondi e dei menu, che sono semplici bitmap 2D senza molto movimento. Le fasi sono illimitate in tutte le direzioni, quindi non è possibile cadere dal bordo. La specialità di questo gioco sono le cosiddette &quot;mosse plasma&quot;, mosse speciali visivamente molto accattivanti che riempiono lo schermo e possono essere eseguite quando hai raccolto abbastanza &quot;potenza plasma&quot;. Nonostante i 22 personaggi ci sono solo 11 diversi layout di mosse, poiché un layout è condiviso da due personaggi.
pltkids	Un bel gioco sparatutto orizzontale in cui interpreti un bambino su un aereo che spara a boss incredibili come un cane da attacco.
plumppop	Usa un trampolino per far rimbalzare un cucciolo di animale nei blocchi. Puoi scegliere tra un gatto, un cane e un maiale.
pnickj	Un gioco di blocchi che cadono rilasciato solo per le sale giochi. I blocchi dello stesso colore si fondono insieme e vengono assegnati più punti per le masse più grandi.
pnyaa	In un mondo parallelo al nostro, ci sono molti dei adorati dalle persone. Tra tutte le divinità, ci sono due divinità particolarmente famose, Pochi, il dio cane, e Nyaa, il dio gatto. Ogni 1.000 anni, entrambi organizzano un torneo per decidere quale dei due sarà il più famoso di tutti gli dei. Ma per realizzarlo, hanno bisogno degli umani. Ecco perché offrono a Prim, una giovane strega alle prime armi, la possibilità di essere quella che entra nel torneo ...
poizone	Poizone è un divertente gioco rompicapo/labirinto. Aiuta il piccolo pinguino di nome Zozo a distruggere almeno il 20% dei blocchi tossici e, se possibile, ad assemblare i diamanti magici, e fai attenzione ai nemici!
pokechmp	Gioco in stile biliardo in cui l'obiettivo è spogliare le donne ottenendo punti. Poke Champ è un clone abbastanza semplice del gioco Pocket Gal, che a sua volta era un derivato del gioco Side Pocket, il gioco di biliardo per eccellenza della fine degli anni '80. Quest'ultimo definiva uno stile di gioco specifico, dove era necessario liberare il tavolo dalle biglie in un determinato numero di mosse per cercare di superare il punteggio base di ogni livello.
pokonyan	Pokonyan! Balloon è un raro gioco Capcom del parco divertimenti Kids, sei in un pallone, fai cadere un fiore e prendi un altro pallone.
polaris	Polaris è uno sparatutto per 1 giocatore a schermo singolo, che presenta molte somiglianze con il più famoso sparatutto di Taito, &quot;Space Invaders&quot;, in cui un giocatore assume il ruolo di comandante di un sottomarino nucleare di classe Polaris. La guerra è stata dichiarata e la missione della Polaris è quella di difendere il paese dagli attacchi nemici. In battaglia, i giocatori devono difendersi da ondate dopo ondate di aerei nemici (aerei da combattimento e biplani lanciamissili) e da sottomarini e cacciatorpediniere nemici. I giocatori devono anche fare attenzione a evitare le numerose mine e cariche di profondità che disseminano l'oceano.
polepos	Pole Position è un gioco per 1 giocatore che utilizza un display video raster-scan a colori. L'azione di gioco si svolge al Fuji Speedway in Giappone. Il paese attorno al circuito è costituito da prati verdi, colline e dal monte Fuji innevato. Il giocatore guida un'auto da corsa di Formula 1 in pista. Il primo obiettivo del gioco è quello di terminare il giro di qualificazione il più velocemente possibile. Se il giocatore batte il tempo, si qualifica per la gara. In caso contrario, percorre il tempo rimanente lungo il percorso di qualificazione.
polepos2	Quattro circuiti da percorrere in auto! Completa il percorso prima che finisca il conto alla rovescia. Attenzione ai pericoli della strada e alle altre auto! Paesaggi colorati e cartelloni pubblicitari costeggiano ciascuno dei circuiti Fuji, Test, Suzuka e Seaside.
policetr	Allenati per diventare un ufficiale di polizia in questo sparatutto.
pollux	Un gioco sparatutto a scorrimento verticale.
polyplay	Questo gioco presenta 10 giochi diversi: Hase und Wolf [Coniglio e lupo] (come &quot;Pac-Man&quot;), Hirschjagd [Caccia al cervo] (come &quot;Robotron 2084&quot;), Schmetterlinge [Farfalle], Abfahrtslauf [Downhill], Schiessbude [Shooting Galleria] (come &quot;Carnevale&quot;), Autorennen [Corse automobilistiche], Merkspiel [Memory], Wasserrohrbruch [Pipa d'acqua scoppiata], Hagelnde Wolken [Nuvole salutanti] (come &quot;Space Invaders&quot;), Der Taucher [Il tuffatore].
polyplay2	Questo gioco presenta 10 giochi diversi: Hase und Wolf [Coniglio e lupo] (come &quot;Pac-Man&quot;), Hirschjagd [Caccia al cervo] (come &quot;Robotron 2084&quot;), Schmetterlinge [Farfalle], Abfahrtslauf [Downhill], Schiessbude [Shooting Galleria] (come &quot;Carnevale&quot;), Autorennen [Corse automobilistiche], Merkspiel [Memory], Wasserrohrbruch [Pipa d'acqua scoppiata], Hagelnde Wolken [Nuvole salutanti] (come &quot;Space Invaders&quot;), Der Taucher [Il tuffatore].
